Item Id,Product Name,Description,Category,Quantity,Price
t657yt,Tesco Milk,3L Irish fresh milk,Dairy,23,2.0,
ree213,Carrot,1kg Organic,Vegetable,44,1.0,
u899y,Avanmore Milk,3L Irish milk,Dairy,0,3.0,
uuy76,Sugar,1kg granulated,Baking,20,0.99,
w22q,Bourbon,500g biscuit,Bakery,23,0.34,
t6t6t6,Cien,organic shampoo,Personal Care,22,2.5,
fcd45,Beef,1kg,Meat,6,8.0,
P567457,Beans,1kg,Frozen,25,2.0,
ty6779,Bread,600g,Bakery,13,0.69,
uii8,Coke,1l,Beverage,0,3.12,
teee43,W5,500ml,Cleaner,0,4.25,
t6t6t7,Duracell AA,extra charge,Other,0,4.0,
ftnb665,Potato,1kg,Vegetable,10,1.0,
nh658,Ice Cream,500g,Frozen,6,3.5,
e5543,Pepsi,2l,Beverage,0,3.5,
ddt67,Sprite,1l,Beverage,11,2.89,
ui7590,Kitchen Towel,9x,Cleaner,68,2.99,
t6t6t8,Pet food,1kg,Other,58,7.14,
s332dr,Flour,1kg,Baking,42,1.99,
yyy665,headphone,white,Other,0,7.59,
